mp_id,model_name,rl_gain_score,mlip_energy_hull,cif,dft_e_above_hull
mp-763901,No_Thinking,2.1078801971435563,1.0391359760732435,"# generated using pymatgen
data_NaVO3
_symmetry_space_group_name_H-M   Cmcm
_cell_length_a   3.86555300
_cell_length_b   10.41537400
_cell_length_c   7.21325200
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   63
_chemical_formula_structural   NaVO3
_chemical_formula_sum   'Na4 V4 O12'
_cell_volume   290.41403869
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  '-x, -y, -z'
  3  '-x, -y, z+1/2'
  4  'x, y, -z+1/2'
  5  'x, -y, -z'
  6  '-x, y, z'
  7  '-x, y, -z+1/2'
  8  'x, -y, z+1/2'
  9  'x+1/2, y+1/2, z'
  10  '-x+1/2, -y+1/2, -z'
  11  '-x+1/2, -y+1/2, z+1/2'
  12  'x+1/2, y+1/2, -z+1/2'
  13  'x+1/2, -y+1/2, -z'
  14  '-x+1/2, y+1/2, z'
  15  '-x+1/2, y+1/2, -z+1/2'
  16  'x+1/2, -y+1/2, z+1/2'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Na  Na0  4  0.00000000  0.24866100  0.75000000  1
  V  V1  4  0.00000000  0.50000000  0.00000000  1
  O  O2  8  0.00000000  0.37178600  0.05553800  1
  O  O3  4  0.00000000  0.05997000  0.75000000  1
",2.825337430000001
mp-763901,RL_No_Thinking,2.1078801971435563,0.13740829968164103,"# generated using pymatgen
data_NaVO3
_symmetry_space_group_name_H-M   Pm-3m
_cell_length_a   3.90465800
_cell_length_b   3.90465800
_cell_length_c   3.90465800
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   221
_chemical_formula_structural   NaVO3
_chemical_formula_sum   'Na1 V1 O3'
_cell_volume   59.53179850
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  '-x, -y, -z'
  3  '-y, x, z'
  4  'y, -x, -z'
  5  '-x, -y, z'
  6  'x, y, -z'
  7  'y, -x, z'
  8  '-y, x, -z'
  9  'x, -y, -z'
  10  '-x, y, z'
  11  '-y, -x, -z'
  12  'y, x, z'
  13  '-x, y, -z'
  14  'x, -y, z'
  15  'y, x, -z'
  16  '-y, -x, z'
  17  'z, x, y'
  18  '-z, -x, -y'
  19  'z, -y, x'
  20  '-z, y, -x'
  21  'z, -x, -y'
  22  '-z, x, y'
  23  'z, y, -x'
  24  '-z, -y, x'
  25  '-z, x, -y'
  26  'z, -x, y'
  27  '-z, -y, -x'
  28  'z, y, x'
  29  '-z, -x, y'
  30  'z, x, -y'
  31  '-z, y, x'
  32  'z, -y, -x'
  33  'y, z, x'
  34  '-y, -z, -x'
  35  'x, z, -y'
  36  '-x, -z, y'
  37  '-y, z, -x'
  38  'y, -z, x'
  39  '-x, z, y'
  40  'x, -z, -y'
  41  '-y, -z, x'
  42  'y, z, -x'
  43  '-x, -z, -y'
  44  'x, z, y'
  45  'y, -z, -x'
  46  '-y, z, x'
  47  'x, -z, y'
  48  '-x, z, -y'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Na  Na0  1  0.00000000  0.00000000  0.00000000  1
  V  V1  1  0.50000000  0.50000000  0.50000000  1
  O  O2  3  0.00000000  0.50000000  0.50000000  1
",0.22040268900000104
mp-12593,With_Thinking,2.1003195444742833,2.2378594572070316,"# generated using pymatgen
data_ScIr3
_symmetry_space_group_name_H-M   C2/m
_cell_length_a   9.19241936
_cell_length_b   5.30724579
_cell_length_c   8.41490984
_cell_angle_alpha   90.00000000
_cell_angle_beta   112.30288077
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   12
_chemical_formula_structural   ScIr3
_chemical_formula_sum   'Sc6 Ir18'
_cell_volume   379.82165930
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  '-x, -y, -z'
  3  '-x, y, -z'
  4  'x, -y, z'
  5  'x+1/2, y+1/2, z'
  6  '-x+1/2, -y+1/2, -z'
  7  '-x+1/2, y+1/2, -z'
  8  'x+1/2, -y+1/2, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  4  0.13951511  0.00000000  0.40654565  1
  Sc  Sc1  2  0.00000000  0.00000000  0.00000000  1
  Ir  Ir2  4  0.00000000  0.22417713  0.00000000  1
  Ir  Ir3  4  0.07940210  0.50000000  0.23565094  1
  Ir  Ir4  4  0.22417713  0.00000000  0.00000000  1
  Ir  Ir5  4  0.25000000  0.25000000  0.50000000  1
  Ir  Ir6  2  0.00000000  0.50000000  0.00000000  1
",
mp-12593,RL_With_Thinking,2.1003195444742833,0.12147622254720147,"# generated using pymatgen
data_ScIr3
_symmetry_space_group_name_H-M   R-3m
_cell_length_a   5.19177696
_cell_length_b   5.19177696
_cell_length_c   25.46841138
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   166
_chemical_formula_structural   ScIr3
_chemical_formula_sum   'Sc9 Ir27'
_cell_volume   594.51736171
_cell_formula_units_Z   9
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  '-x, -y, -z'
  3  '-y, x-y, z'
  4  'y, -x+y, -z'
  5  '-x+y, -x, z'
  6  'x-y, x, -z'
  7  'y, x, -z'
  8  '-y, -x, z'
  9  'x-y, -y, -z'
  10  '-x+y, y, z'
  11  '-x, -x+y, -z'
  12  'x, x-y, z'
  13  'x+2/3, y+1/3, z+1/3'
  14  '-x+2/3, -y+1/3, -z+1/3'
  15  '-y+2/3, x-y+1/3, z+1/3'
  16  'y+2/3, -x+y+1/3, -z+1/3'
  17  '-x+y+2/3, -x+1/3, z+1/3'
  18  'x-y+2/3, x+1/3, -z+1/3'
  19  'y+2/3, x+1/3, -z+1/3'
  20  '-y+2/3, -x+1/3, z+1/3'
  21  'x-y+2/3, -y+1/3, -z+1/3'
  22  '-x+y+2/3, y+1/3, z+1/3'
  23  '-x+2/3, -x+y+1/3, -z+1/3'
  24  'x+2/3, x-y+1/3, z+1/3'
  25  'x+1/3, y+2/3, z+2/3'
  26  '-x+1/3, -y+2/3, -z+2/3'
  27  '-y+1/3, x-y+2/3, z+2/3'
  28  'y+1/3, -x+y+2/3, -z+2/3'
  29  '-x+y+1/3, -x+2/3, z+2/3'
  30  'x-y+1/3, x+2/3, -z+2/3'
  31  'y+1/3, x+2/3, -z+2/3'
  32  '-y+1/3, -x+2/3, z+2/3'
  33  'x-y+1/3, -y+2/3, -z+2/3'
  34  '-x+y+1/3, y+2/3, z+2/3'
  35  '-x+1/3, -x+y+2/3, -z+2/3'
  36  'x+1/3, x-y+2/3, z+2/3'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  6  0.00000000  0.00000000  0.13776400  1
  Sc  Sc1  3  0.00000000  0.00000000  0.00000000  1
  Ir  Ir2  18  0.00030600  0.50015300  0.90645300  1
  Ir  Ir3  6  0.00000000  0.00000000  0.33428600  1
  Ir  Ir4  3  -0.00000000  -0.00000000  0.50000000  1
",0.40196629194444533
mp-12593,No_Thinking,2.1003195444742833,-0.007497102546386358,"# generated using pymatgen
data_ScIr3
_symmetry_space_group_name_H-M   P6_3/mmc
_cell_length_a   5.48774814
_cell_length_b   5.48774814
_cell_length_c   4.42581481
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   194
_chemical_formula_structural   ScIr3
_chemical_formula_sum   'Sc2 Ir6'
_cell_volume   115.42827670
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  '-x, -y, -z'
  3  'x-y, x, z+1/2'
  4  '-x+y, -x, -z+1/2'
  5  '-y, x-y, z'
  6  'y, -x+y, -z'
  7  '-x, -y, z+1/2'
  8  'x, y, -z+1/2'
  9  '-x+y, -x, z'
  10  'x-y, x, -z'
  11  'y, -x+y, z+1/2'
  12  '-y, x-y, -z+1/2'
  13  '-y, -x, -z+1/2'
  14  'y, x, z+1/2'
  15  '-x, -x+y, -z'
  16  'x, x-y, z'
  17  '-x+y, y, -z+1/2'
  18  'x-y, -y, z+1/2'
  19  'y, x, -z'
  20  '-y, -x, z'
  21  'x, x-y, -z+1/2'
  22  '-x, -x+y, z+1/2'
  23  'x-y, -y, -z'
  24  '-x+y, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  2  0.33333333  0.66666667  0.75000000  1
  Ir  Ir1  6  0.16548304  0.33096609  0.25000000  1
",0.15845777624999968
mp-12593,RL_No_Thinking,2.1003195444742833,0.008566587639160517,"# generated using pymatgen
data_ScIr3
_symmetry_space_group_name_H-M   Pm-3m
_cell_length_a   4.12512670
_cell_length_b   4.12512670
_cell_length_c   4.12512670
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   221
_chemical_formula_structural   ScIr3
_chemical_formula_sum   'Sc1 Ir3'
_cell_volume   70.19592096
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  '-x, -y, -z'
  3  '-y, x, z'
  4  'y, -x, -z'
  5  '-x, -y, z'
  6  'x, y, -z'
  7  'y, -x, z'
  8  '-y, x, -z'
  9  'x, -y, -z'
  10  '-x, y, z'
  11  '-y, -x, -z'
  12  'y, x, z'
  13  '-x, y, -z'
  14  'x, -y, z'
  15  'y, x, -z'
  16  '-y, -x, z'
  17  'z, x, y'
  18  '-z, -x, -y'
  19  'z, -y, x'
  20  '-z, y, -x'
  21  'z, -x, -y'
  22  '-z, x, y'
  23  'z, y, -x'
  24  '-z, -y, x'
  25  '-z, x, -y'
  26  'z, -x, y'
  27  '-z, -y, -x'
  28  'z, y, x'
  29  '-z, -x, y'
  30  'z, x, -y'
  31  '-z, y, x'
  32  'z, -y, -x'
  33  'y, z, x'
  34  '-y, -z, -x'
  35  'x, z, -y'
  36  '-x, -z, y'
  37  '-y, z, -x'
  38  'y, -z, x'
  39  '-x, z, y'
  40  'x, -z, -y'
  41  '-y, -z, x'
  42  'y, z, -x'
  43  '-x, -z, -y'
  44  'x, z, y'
  45  'y, -z, -x'
  46  '-y, z, x'
  47  'x, -z, y'
  48  '-x, z, -y'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  0.00000000  0.00000000  0.00000000  1
  Ir  Ir1  3  0.00000000  0.50000000  0.50000000  1
",0.22543601749999986
mp-1188959,With_Thinking,2.0632240295410167,1.3620554626249994,"# generated using pymatgen
data_Sr2LuNbO6
_symmetry_space_group_name_H-M   P2_1/c
_cell_length_a   5.87645855
_cell_length_b   5.91099763
_cell_length_c   10.22488881
_cell_angle_alpha   90.00000000
_cell_angle_beta   125.07619746
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   14
_chemical_formula_structural   Sr2LuNbO6
_chemical_formula_sum   'Sr4 Lu2 Nb2 O12'
_cell_volume   290.66623591
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  '-x, -y, -z'
  3  '-x, y+1/2, -z+1/2'
  4  'x, -y+1/2, z+1/2'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  4  0.23702312  0.04531541  0.75083767  1
  Lu  Lu1  2  0.00000000  0.00000000  0.00000000  1
  Nb  Nb2  2  0.50000000  0.00000000  0.00000000  1
  O  O3  4  0.15373640  0.20061673  0.44749888  1
  O  O4  4  0.15802108  0.01520040  0.24942912  1
  O  O5  4  0.25581614  0.70151683  0.55246344  1
",2.825194463499999
mp-1188959,RL_With_Thinking,2.0632240295410167,0.2528971374296862,"# generated using pymatgen
data_Sr2LuNbO6
_symmetry_space_group_name_H-M   P2_1/c
_cell_length_a   5.93783500
_cell_length_b   5.92942900
_cell_length_c   10.06412615
_cell_angle_alpha   90.00000000
_cell_angle_beta   125.06690000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   14
_chemical_formula_structural   Sr2LuNbO6
_chemical_formula_sum   'Sr4 Lu2 Nb2 O12'
_cell_volume   290.01875092
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  '-x, -y, -z'
  3  '-x, y+1/2, -z+1/2'
  4  'x, -y+1/2, z+1/2'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  4  0.25282600  0.55178400  0.75037000  1
  Lu  Lu1  2  0.00000000  0.00000000  0.50000000  1
  Nb  Nb2  2  0.50000000  0.00000000  0.00000000  1
  O  O3  4  0.18742000  0.51994500  0.24594700  1
  O  O4  4  0.24685200  0.19588300  0.04643600  1
  O  O5  4  0.35660700  0.70573600  0.95276200  1
",0.6603231724999992
mp-1188959,No_Thinking,2.0632240295410167,1.2267367065214838,"# generated using pymatgen
data_Sr2LuNbO6
_symmetry_space_group_name_H-M   P2_1/c
_cell_length_a   5.83636700
_cell_length_b   6.05348300
_cell_length_c   10.19921491
_cell_angle_alpha   90.00000000
_cell_angle_beta   124.65574895
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   14
_chemical_formula_structural   Sr2LuNbO6
_chemical_formula_sum   'Sr4 Lu2 Nb2 O12'
_cell_volume   296.41122013
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  '-x, -y, -z'
  3  '-x, y+1/2, -z+1/2'
  4  'x, -y+1/2, z+1/2'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  4  0.24250700  0.04168300  0.75085500  1
  Lu  Lu1  2  0.50000000  0.00000000  0.00000000  1
  Nb  Nb2  2  0.00000000  0.00000000  0.50000000  1
  O  O3  4  0.16773700  0.20358000  0.95347400  1
  O  O4  4  0.34972600  0.69512200  0.54565000  1
  O  O5  4  0.35480400  0.03558200  0.25035600  1
",4.151060125499999
mp-1188959,RL_No_Thinking,2.0632240295410167,0.27267100217578033,"# generated using pymatgen
data_Sr2LuNbO6
_symmetry_space_group_name_H-M   P2_1/c
_cell_length_a   5.86905400
_cell_length_b   5.92147800
_cell_length_c   10.14541555
_cell_angle_alpha   90.00000000
_cell_angle_beta   125.20500000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   14
_chemical_formula_structural   Sr2LuNbO6
_chemical_formula_sum   'Sr4 Lu2 Nb2 O12'
_cell_volume   288.09810506
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  '-x, -y, -z'
  3  '-x, y+1/2, -z+1/2'
  4  'x, -y+1/2, z+1/2'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  4  0.23961600  0.03259600  0.25060300  1
  Lu  Lu1  2  0.50000000  0.00000000  0.50000000  1
  Nb  Nb2  2  0.00000000  0.00000000  0.00000000  1
  O  O3  4  0.13335700  0.18819900  0.05868800  1
  O  O4  4  0.24790300  0.71201500  0.55263500  1
  O  O5  4  0.34456900  0.04873900  0.73853400  1
",
mp-1072097,With_Thinking,1.9887142181396484,0.8568556401171881,"# generated using pymatgen
data_GdInPt4
_symmetry_space_group_name_H-M   F-43m
_cell_length_a   7.53754586
_cell_length_b   7.53754586
_cell_length_c   7.53754586
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   216
_chemical_formula_structural   GdInPt4
_chemical_formula_sum   'Gd4 In4 Pt16'
_cell_volume   428.24263460
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  'y, -x, -z'
  3  '-x, -y, z'
  4  '-y, x, -z'
  5  'x, -y, -z'
  6  'y, x, z'
  7  '-x, y, -z'
  8  '-y, -x, z'
  9  'z, x, y'
  10  '-z, y, -x'
  11  'z, -x, -y'
  12  '-z, -y, x'
  13  '-z, x, -y'
  14  'z, y, x'
  15  '-z, -x, y'
  16  'z, -y, -x'
  17  'y, z, x'
  18  '-x, -z, y'
  19  '-y, z, -x'
  20  'x, -z, -y'
  21  '-y, -z, x'
  22  'x, z, y'
  23  'y, -z, -x'
  24  '-x, z, -y'
  25  'x+1/2, y+1/2, z'
  26  'y+1/2, -x+1/2, -z'
  27  '-x+1/2, -y+1/2, z'
  28  '-y+1/2, x+1/2, -z'
  29  'x+1/2, -y+1/2, -z'
  30  'y+1/2, x+1/2, z'
  31  '-x+1/2, y+1/2, -z'
  32  '-y+1/2, -x+1/2, z'
  33  'z+1/2, x+1/2, y'
  34  '-z+1/2, y+1/2, -x'
  35  'z+1/2, -x+1/2, -y'
  36  '-z+1/2, -y+1/2, x'
  37  '-z+1/2, x+1/2, -y'
  38  'z+1/2, y+1/2, x'
  39  '-z+1/2, -x+1/2, y'
  40  'z+1/2, -y+1/2, -x'
  41  'y+1/2, z+1/2, x'
  42  '-x+1/2, -z+1/2, y'
  43  '-y+1/2, z+1/2, -x'
  44  'x+1/2, -z+1/2, -y'
  45  '-y+1/2, -z+1/2, x'
  46  'x+1/2, z+1/2, y'
  47  'y+1/2, -z+1/2, -x'
  48  '-x+1/2, z+1/2, -y'
  49  'x+1/2, y, z+1/2'
  50  'y+1/2, -x, -z+1/2'
  51  '-x+1/2, -y, z+1/2'
  52  '-y+1/2, x, -z+1/2'
  53  'x+1/2, -y, -z+1/2'
  54  'y+1/2, x, z+1/2'
  55  '-x+1/2, y, -z+1/2'
  56  '-y+1/2, -x, z+1/2'
  57  'z+1/2, x, y+1/2'
  58  '-z+1/2, y, -x+1/2'
  59  'z+1/2, -x, -y+1/2'
  60  '-z+1/2, -y, x+1/2'
  61  '-z+1/2, x, -y+1/2'
  62  'z+1/2, y, x+1/2'
  63  '-z+1/2, -x, y+1/2'
  64  'z+1/2, -y, -x+1/2'
  65  'y+1/2, z, x+1/2'
  66  '-x+1/2, -z, y+1/2'
  67  '-y+1/2, z, -x+1/2'
  68  'x+1/2, -z, -y+1/2'
  69  '-y+1/2, -z, x+1/2'
  70  'x+1/2, z, y+1/2'
  71  'y+1/2, -z, -x+1/2'
  72  '-x+1/2, z, -y+1/2'
  73  'x, y+1/2, z+1/2'
  74  'y, -x+1/2, -z+1/2'
  75  '-x, -y+1/2, z+1/2'
  76  '-y, x+1/2, -z+1/2'
  77  'x, -y+1/2, -z+1/2'
  78  'y, x+1/2, z+1/2'
  79  '-x, y+1/2, -z+1/2'
  80  '-y, -x+1/2, z+1/2'
  81  'z, x+1/2, y+1/2'
  82  '-z, y+1/2, -x+1/2'
  83  'z, -x+1/2, -y+1/2'
  84  '-z, -y+1/2, x+1/2'
  85  '-z, x+1/2, -y+1/2'
  86  'z, y+1/2, x+1/2'
  87  '-z, -x+1/2, y+1/2'
  88  'z, -y+1/2, -x+1/2'
  89  'y, z+1/2, x+1/2'
  90  '-x, -z+1/2, y+1/2'
  91  '-y, z+1/2, -x+1/2'
  92  'x, -z+1/2, -y+1/2'
  93  '-y, -z+1/2, x+1/2'
  94  'x, z+1/2, y+1/2'
  95  'y, -z+1/2, -x+1/2'
  96  '-x, z+1/2, -y+1/2'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Gd  Gd0  4  0.25000000  0.25000000  0.75000000  1
  In  In1  4  0.00000000  0.00000000  0.00000000  1
  Pt  Pt2  16  0.12481023  0.12481023  0.37518977  1
",0.43061558666666766
mp-1072097,RL_With_Thinking,1.9887142181396484,0.8568550043343102,"# generated using pymatgen
data_GdInPt4
_symmetry_space_group_name_H-M   F-43m
_cell_length_a   7.57489812
_cell_length_b   7.57489812
_cell_length_c   7.57489812
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   216
_chemical_formula_structural   GdInPt4
_chemical_formula_sum   'Gd4 In4 Pt16'
_cell_volume   434.64069742
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
  2  'y, -x, -z'
  3  '-x, -y, z'
  4  '-y, x, -z'
  5  'x, -y, -z'
  6  'y, x, z'
  7  '-x, y, -z'
  8  '-y, -x, z'
  9  'z, x, y'
  10  '-z, y, -x'
  11  'z, -x, -y'
  12  '-z, -y, x'
  13  '-z, x, -y'
  14  'z, y, x'
  15  '-z, -x, y'
  16  'z, -y, -x'
  17  'y, z, x'
  18  '-x, -z, y'
  19  '-y, z, -x'
  20  'x, -z, -y'
  21  '-y, -z, x'
  22  'x, z, y'
  23  'y, -z, -x'
  24  '-x, z, -y'
  25  'x+1/2, y+1/2, z'
  26  'y+1/2, -x+1/2, -z'
  27  '-x+1/2, -y+1/2, z'
  28  '-y+1/2, x+1/2, -z'
  29  'x+1/2, -y+1/2, -z'
  30  'y+1/2, x+1/2, z'
  31  '-x+1/2, y+1/2, -z'
  32  '-y+1/2, -x+1/2, z'
  33  'z+1/2, x+1/2, y'
  34  '-z+1/2, y+1/2, -x'
  35  'z+1/2, -x+1/2, -y'
  36  '-z+1/2, -y+1/2, x'
  37  '-z+1/2, x+1/2, -y'
  38  'z+1/2, y+1/2, x'
  39  '-z+1/2, -x+1/2, y'
  40  'z+1/2, -y+1/2, -x'
  41  'y+1/2, z+1/2, x'
  42  '-x+1/2, -z+1/2, y'
  43  '-y+1/2, z+1/2, -x'
  44  'x+1/2, -z+1/2, -y'
  45  '-y+1/2, -z+1/2, x'
  46  'x+1/2, z+1/2, y'
  47  'y+1/2, -z+1/2, -x'
  48  '-x+1/2, z+1/2, -y'
  49  'x+1/2, y, z+1/2'
  50  'y+1/2, -x, -z+1/2'
  51  '-x+1/2, -y, z+1/2'
  52  '-y+1/2, x, -z+1/2'
  53  'x+1/2, -y, -z+1/2'
  54  'y+1/2, x, z+1/2'
  55  '-x+1/2, y, -z+1/2'
  56  '-y+1/2, -x, z+1/2'
  57  'z+1/2, x, y+1/2'
  58  '-z+1/2, y, -x+1/2'
  59  'z+1/2, -x, -y+1/2'
  60  '-z+1/2, -y, x+1/2'
  61  '-z+1/2, x, -y+1/2'
  62  'z+1/2, y, x+1/2'
  63  '-z+1/2, -x, y+1/2'
  64  'z+1/2, -y, -x+1/2'
  65  'y+1/2, z, x+1/2'
  66  '-x+1/2, -z, y+1/2'
  67  '-y+1/2, z, -x+1/2'
  68  'x+1/2, -z, -y+1/2'
  69  '-y+1/2, -z, x+1/2'
  70  'x+1/2, z, y+1/2'
  71  'y+1/2, -z, -x+1/2'
  72  '-x+1/2, z, -y+1/2'
  73  'x, y+1/2, z+1/2'
  74  'y, -x+1/2, -z+1/2'
  75  '-x, -y+1/2, z+1/2'
  76  '-y, x+1/2, -z+1/2'
  77  'x, -y+1/2, -z+1/2'
  78  'y, x+1/2, z+1/2'
  79  '-x, y+1/2, -z+1/2'
  80  '-y, -x+1/2, z+1/2'
  81  'z, x+1/2, y+1/2'
  82  '-z, y+1/2, -x+1/2'
  83  'z, -x+1/2, -y+1/2'
  84  '-z, -y+1/2, x+1/2'
  85  '-z, x+1/2, -y+1/2'
  86  'z, y+1/2, x+1/2'
  87  '-z, -x+1/2, y+1/2'
  88  'z, -y+1/2, -x+1/2'
  89  'y, z+1/2, x+1/2'
  90  '-x, -z+1/2, y+1/2'
  91  '-y, z+1/2, -x+1/2'
  92  'x, -z+1/2, -y+1/2'
  93  '-y, -z+1/2, x+1/2'
  94  'x, z+1/2, y+1/2'
  95  'y, -z+1/2, -x+1/2'
  96  '-x, z+1/2, -y+1/2'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Gd  Gd0  4  0.00000000  0.00000000  0.00000000  1
  In  In1  4  0.25000000  0.25000000  0.75000000  1
  Pt  Pt2  16  0.12460708  0.12460708  0.37539292  1
",0.41749888874999996
